id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,90,24,28,92,270,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,106,45,40,65,273,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,78,39,12,33,285,ship,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,68,33,31,31,146,watch,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,119,68,4,54,527,ship,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,47,42,13,64,224,ship,edge,drag-penalty,drop-slack
m007,g007,stack depth,107,48,47,30,212,ship,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,96,48,13,48,367,ship,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,103,15,22,81,310,ship,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,53,60,7,52,296,ship,edge,drag-penalty,drop-slack
m011,g011,stack depth,80,32,29,42,201,ship,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,97,15,10,72,343,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,118,44,45,68,285,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,74,50,24,21,223,ship,edge,drag-penalty,drop-slack
m015,g015,stack depth,104,72,43,45,286,ship,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,79,45,44,91,198,ship,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,79,34,28,52,217,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,69,55,43,31,133,watch,edge,drag-penalty,drop-slack
m019,g019,stack depth,116,49,38,68,324,ship,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,99,8,26,78,261,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,103,60,4,64,473,ship,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,95,43,37,32,218,ship,edge,drag-penalty,drop-slack
m023,g023,stack depth,55,53,41,43,109,hold,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,82,55,13,40,331,ship,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,108,21,25,63,304,ship,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,67,33,32,29,136,watch,edge,drag-penalty,drop-slack
m027,g027,stack depth,55,58,23,60,226,ship,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,52,68,31,67,204,ship,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,107,40,40,51,252,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,37,18,25,41,63,hold,edge,drag-penalty,drop-slack
m031,g031,stack depth,54,61,47,84,133,watch,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,34,44,7,54,209,ship,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,68,38,34,20,130,watch,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,31,62,7,44,226,ship,edge,drag-penalty,drop-slack
m035,g035,stack depth,109,58,44,103,326,ship,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,63,53,30,38,183,ship,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,97,53,9,30,382,ship,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,60,9,21,67,160,watch,edge,drag-penalty,drop-slack
m039,g039,stack depth,49,76,36,90,209,ship,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,47,37,13,50,200,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,103,20,28,31,240,ship,baseline,monotonic-signal,raise-signal
m042,g042,lowering drift,33,38,16,42,137,watch,edge,drag-penalty,drop-slack
m043,g043,stack depth,50,66,18,52,244,ship,recovery,confidence-floor,raise-drag
m044,g044,diagnostic reach,62,77,31,49,234,ship,negative,lane-boundary,lower-confidence
m045,g045,IR pressure,124,50,22,28,390,ship,baseline,monotonic-signal,raise-signal
m046,g046,lowering drift,57,28,19,59,191,ship,edge,drag-penalty,drop-slack
m047,g047,stack depth,32,71,47,79,82,hold,recovery,confidence-floor,raise-drag
m048,g048,diagnostic reach,111,54,10,37,428,ship,negative,lane-boundary,lower-confidence
m049,g049,IR pressure,119,13,17,40,338,ship,baseline,monotonic-signal,raise-signal
m050,g050,lowering drift,69,54,43,83,183,ship,edge,drag-penalty,drop-slack
m051,g051,stack depth,52,59,23,66,225,ship,recovery,confidence-floor,raise-drag
m052,g052,diagnostic reach,47,58,25,92,224,ship,negative,lane-boundary,lower-confidence
m053,g053,IR pressure,57,60,10,43,284,ship,baseline,monotonic-signal,raise-signal
m054,g054,lowering drift,96,15,25,102,295,ship,edge,drag-penalty,drop-slack
m055,g055,stack depth,35,49,41,50,48,hold,recovery,confidence-floor,raise-drag
m056,g056,diagnostic reach,52,63,19,16,203,ship,negative,lane-boundary,lower-confidence
m057,g057,IR pressure,117,73,34,66,393,ship,baseline,monotonic-signal,raise-signal
m058,g058,lowering drift,96,34,22,89,335,ship,edge,drag-penalty,drop-slack
m059,g059,stack depth,93,34,22,62,299,ship,recovery,confidence-floor,raise-drag
m060,g060,diagnostic reach,51,66,36,17,122,watch,negative,lane-boundary,lower-confidence
m061,g061,IR pressure,87,49,6,41,370,ship,baseline,monotonic-signal,raise-signal
m062,g062,lowering drift,95,32,14,51,330,ship,edge,drag-penalty,drop-slack
m063,g063,stack depth,75,8,47,61,67,hold,recovery,confidence-floor,raise-drag
m064,g064,diagnostic reach,100,63,13,14,375,ship,negative,lane-boundary,lower-confidence
m065,g065,IR pressure,81,58,43,58,202,ship,baseline,monotonic-signal,raise-signal
m066,g066,lowering drift,62,47,38,78,168,watch,edge,drag-penalty,drop-slack
m067,g067,stack depth,104,25,23,49,296,ship,recovery,confidence-floor,raise-drag
m068,g068,diagnostic reach,41,11,7,26,136,watch,negative,lane-boundary,lower-confidence
m069,g069,IR pressure,110,42,4,82,476,ship,baseline,monotonic-signal,raise-signal
m070,g070,lowering drift,90,14,25,65,238,ship,edge,drag-penalty,drop-slack
m071,g071,stack depth,88,54,44,104,256,ship,recovery,confidence-floor,raise-drag
m072,g072,diagnostic reach,47,71,44,29,92,hold,negative,lane-boundary,lower-confidence
m073,g073,IR pressure,83,12,28,101,234,ship,baseline,monotonic-signal,raise-signal
m074,g074,lowering drift,91,44,43,49,195,ship,edge,drag-penalty,drop-slack
m075,g075,stack depth,103,44,17,28,340,ship,recovery,confidence-floor,raise-drag
m076,g076,diagnostic reach,68,76,37,52,223,ship,negative,lane-boundary,lower-confidence
m077,g077,IR pressure,107,59,10,88,477,ship,baseline,monotonic-signal,raise-signal
m078,g078,lowering drift,73,7,19,61,199,ship,edge,drag-penalty,drop-slack
m079,g079,stack depth,64,70,11,29,306,ship,recovery,confidence-floor,raise-drag
m080,g080,diagnostic reach,63,64,19,27,249,ship,negative,lane-boundary,lower-confidence
m081,g081,IR pressure,119,63,7,50,498,ship,baseline,monotonic-signal,raise-signal
m082,g082,lowering drift,93,54,42,60,237,ship,edge,drag-penalty,drop-slack
m083,g083,stack depth,88,31,28,26,212,ship,recovery,confidence-floor,raise-drag
m084,g084,diagnostic reach,89,54,33,44,254,ship,negative,lane-boundary,lower-confidence
m085,g085,IR pressure,58,68,41,77,182,ship,baseline,monotonic-signal,raise-signal
m086,g086,lowering drift,76,0,25,48,151,watch,edge,drag-penalty,drop-slack
m087,g087,stack depth,93,50,47,38,182,ship,recovery,confidence-floor,raise-drag
m088,g088,diagnostic reach,61,39,28,68,189,ship,negative,lane-boundary,lower-confidence
m089,g089,IR pressure,58,71,23,64,265,ship,baseline,monotonic-signal,raise-signal
m090,g090,lowering drift,46,43,43,103,112,hold,edge,drag-penalty,drop-slack
m091,g091,stack depth,92,48,41,41,208,ship,recovery,confidence-floor,raise-drag
m092,g092,diagnostic reach,31,13,31,87,51,hold,negative,lane-boundary,lower-confidence
m093,g093,IR pressure,57,68,10,48,305,ship,baseline,monotonic-signal,raise-signal
m094,g094,lowering drift,116,52,22,27,369,ship,edge,drag-penalty,drop-slack
m095,g095,stack depth,53,63,36,64,169,watch,recovery,confidence-floor,raise-drag
m096,g096,diagnostic reach,113,30,13,74,408,ship,negative,lane-boundary,lower-confidence
